Order from Day_164. Please deliver 479 units of product P_1. Regards, Store S_1.
Order from Day_164. Please deliver 514 units of product P_3. Regards, Store S_1.
Order from Day_164. Please deliver 413 units of product P_4. Regards, Store S_1.
Order from Day_164. Please deliver 294 units of product P_5. Regards, Store S_1.
Order from Day_164. Please deliver 455 units of product P_6. Regards, Store S_1.
Order from Day_164. Please deliver 392 units of product P_7. Regards, Store S_1.
Order from Day_164. Please deliver 428 units of product P_8. Regards, Store S_1.
Order from Day_164. Please deliver 472 units of product P_9. Regards, Store S_1.
Order from Day_164. Please deliver 428 units of product P_10. Regards, Store S_1.
Order from Day_164. Please deliver 387 units of product P_11. Regards, Store S_1.
Order from Day_164. Please deliver 496 units of product P_12. Regards, Store S_1.
Order from Day_164. Please deliver 342 units of product P_13. Regards, Store S_1.
Order from Day_164. Please deliver 438 units of product P_14. Regards, Store S_1.
Order from Day_164. Please deliver 408 units of product P_15. Regards, Store S_1.
Order from Day_164. Please deliver 537 units of product P_16. Regards, Store S_1.
Order from Day_164. Please deliver 384 units of product P_17. Regards, Store S_1.
Order from Day_164. Please deliver 399 units of product P_18. Regards, Store S_1.
Order from Day_164. Please deliver 395 units of product P_19. Regards, Store S_1.
Order from Day_164. Please deliver 524 units of product P_20. Regards, Store S_1.
Order from Day_164. Please deliver 445 units of product P_21. Regards, Store S_1.
Order from Day_164. Please deliver 447 units of product P_22. Regards, Store S_1.
Order from Day_164. Please deliver 475 units of product P_23. Regards, Store S_1.
Order from Day_164. Please deliver 426 units of product P_24. Regards, Store S_1.
Order from Day_164. Please deliver 442 units of product P_25. Regards, Store S_1.
Order from Day_164. Please deliver 428 units of product P_26. Regards, Store S_1.
Order from Day_164. Please deliver 458 units of product P_27. Regards, Store S_1.
Order from Day_164. Please deliver 526 units of product P_28. Regards, Store S_1.
Order from Day_164. Please deliver 410 units of product P_30. Regards, Store S_1.
