Order from Day_261. Please deliver 460 units of product P_1. Regards, Store S_8.
Order from Day_261. Please deliver 391 units of product P_6. Regards, Store S_8.
Order from Day_261. Please deliver 350 units of product P_9. Regards, Store S_8.
Order from Day_261. Please deliver 384 units of product P_11. Regards, Store S_8.
Order from Day_261. Please deliver 388 units of product P_12. Regards, Store S_8.
Order from Day_261. Please deliver 408 units of product P_15. Regards, Store S_8.
Order from Day_261. Please deliver 483 units of product P_17. Regards, Store S_8.
Order from Day_261. Please deliver 507 units of product P_18. Regards, Store S_8.
Order from Day_261. Please deliver 485 units of product P_19. Regards, Store S_8.
Order from Day_261. Please deliver 443 units of product P_20. Regards, Store S_8.
Order from Day_261. Please deliver 378 units of product P_21. Regards, Store S_8.
Order from Day_261. Please deliver 400 units of product P_22. Regards, Store S_8.
Order from Day_261. Please deliver 441 units of product P_25. Regards, Store S_8.
Order from Day_261. Please deliver 559 units of product P_26. Regards, Store S_8.
Order from Day_261. Please deliver 521 units of product P_27. Regards, Store S_8.
Order from Day_261. Please deliver 495 units of product P_28. Regards, Store S_8.
Order from Day_261. Please deliver 489 units of product P_29. Regards, Store S_8.
