Order from Day_86. Please deliver 421 units of product P_1. Regards, Store S_8.
Order from Day_86. Please deliver 380 units of product P_4. Regards, Store S_8.
Order from Day_86. Please deliver 422 units of product P_6. Regards, Store S_8.
Order from Day_86. Please deliver 421 units of product P_7. Regards, Store S_8.
Order from Day_86. Please deliver 322 units of product P_9. Regards, Store S_8.
Order from Day_86. Please deliver 395 units of product P_11. Regards, Store S_8.
Order from Day_86. Please deliver 393 units of product P_12. Regards, Store S_8.
Order from Day_86. Please deliver 429 units of product P_15. Regards, Store S_8.
Order from Day_86. Please deliver 451 units of product P_17. Regards, Store S_8.
Order from Day_86. Please deliver 528 units of product P_18. Regards, Store S_8.
Order from Day_86. Please deliver 384 units of product P_21. Regards, Store S_8.
Order from Day_86. Please deliver 427 units of product P_22. Regards, Store S_8.
Order from Day_86. Please deliver 419 units of product P_23. Regards, Store S_8.
Order from Day_86. Please deliver 389 units of product P_24. Regards, Store S_8.
Order from Day_86. Please deliver 453 units of product P_25. Regards, Store S_8.
Order from Day_86. Please deliver 486 units of product P_28. Regards, Store S_8.
