Order from Day_113. Please deliver 504 units of product P_1. Regards, Store S_1.
Order from Day_113. Please deliver 399 units of product P_2. Regards, Store S_1.
Order from Day_113. Please deliver 629 units of product P_3. Regards, Store S_1.
Order from Day_113. Please deliver 466 units of product P_4. Regards, Store S_1.
Order from Day_113. Please deliver 524 units of product P_6. Regards, Store S_1.
Order from Day_113. Please deliver 483 units of product P_7. Regards, Store S_1.
Order from Day_113. Please deliver 465 units of product P_8. Regards, Store S_1.
Order from Day_113. Please deliver 544 units of product P_9. Regards, Store S_1.
Order from Day_113. Please deliver 527 units of product P_10. Regards, Store S_1.
Order from Day_113. Please deliver 413 units of product P_11. Regards, Store S_1.
Order from Day_113. Please deliver 511 units of product P_12. Regards, Store S_1.
Order from Day_113. Please deliver 448 units of product P_13. Regards, Store S_1.
Order from Day_113. Please deliver 481 units of product P_14. Regards, Store S_1.
Order from Day_113. Please deliver 476 units of product P_15. Regards, Store S_1.
Order from Day_113. Please deliver 588 units of product P_16. Regards, Store S_1.
Order from Day_113. Please deliver 402 units of product P_17. Regards, Store S_1.
Order from Day_113. Please deliver 382 units of product P_18. Regards, Store S_1.
Order from Day_113. Please deliver 421 units of product P_19. Regards, Store S_1.
Order from Day_113. Please deliver 570 units of product P_20. Regards, Store S_1.
Order from Day_113. Please deliver 568 units of product P_21. Regards, Store S_1.
Order from Day_113. Please deliver 492 units of product P_22. Regards, Store S_1.
Order from Day_113. Please deliver 561 units of product P_23. Regards, Store S_1.
Order from Day_113. Please deliver 474 units of product P_24. Regards, Store S_1.
Order from Day_113. Please deliver 493 units of product P_25. Regards, Store S_1.
Order from Day_113. Please deliver 556 units of product P_26. Regards, Store S_1.
Order from Day_113. Please deliver 567 units of product P_27. Regards, Store S_1.
Order from Day_113. Please deliver 565 units of product P_28. Regards, Store S_1.
Order from Day_113. Please deliver 483 units of product P_29. Regards, Store S_1.
Order from Day_113. Please deliver 484 units of product P_30. Regards, Store S_1.
