RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 358
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 407
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 283
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 397
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 311
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 333
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 472
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 458
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 395
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 342
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 398
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 403
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 364
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 309
