RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 209
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 283
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 321
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 182
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 274
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 292
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 157
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 188
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 221
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 180
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 184
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 308
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 282
RECEIVER: S_8 | ORDER_PRODUCT: P_17 | ORDER_QTY: 139
RECEIVER: S_8 | ORDER_PRODUCT: P_18 | ORDER_QTY: 114
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 192
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 353
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 419
RECEIVER: S_8 | ORDER_PRODUCT: P_23 | ORDER_QTY: 107
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 329
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 363
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 316
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 130
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 212
RECEIVER: S_8 | ORDER_PRODUCT: P_29 | ORDER_QTY: 212
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 175
