RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 434
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 392
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 368
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 302
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 375
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 445
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 351
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 410
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 413
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 347
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 337
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 316
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 445
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 269
