RECEIVER: S_4 | ORDER_PRODUCT: P_2 | ORDER_QTY: 523
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 615
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 574
RECEIVER: S_4 | ORDER_PRODUCT: P_10 | ORDER_QTY: 456
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 438
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 578
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 416
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 487
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 507
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 557
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 474
