Order from Day_12. Please deliver 542 units of product P_1. Regards, Store S_1.
Order from Day_12. Please deliver 376 units of product P_2. Regards, Store S_1.
Order from Day_12. Please deliver 642 units of product P_3. Regards, Store S_1.
Order from Day_12. Please deliver 551 units of product P_4. Regards, Store S_1.
Order from Day_12. Please deliver 417 units of product P_5. Regards, Store S_1.
Order from Day_12. Please deliver 588 units of product P_6. Regards, Store S_1.
Order from Day_12. Please deliver 539 units of product P_7. Regards, Store S_1.
Order from Day_12. Please deliver 503 units of product P_8. Regards, Store S_1.
Order from Day_12. Please deliver 640 units of product P_9. Regards, Store S_1.
Order from Day_12. Please deliver 554 units of product P_10. Regards, Store S_1.
Order from Day_12. Please deliver 466 units of product P_11. Regards, Store S_1.
Order from Day_12. Please deliver 565 units of product P_12. Regards, Store S_1.
Order from Day_12. Please deliver 492 units of product P_13. Regards, Store S_1.
Order from Day_12. Please deliver 499 units of product P_14. Regards, Store S_1.
Order from Day_12. Please deliver 535 units of product P_15. Regards, Store S_1.
Order from Day_12. Please deliver 643 units of product P_16. Regards, Store S_1.
Order from Day_12. Please deliver 467 units of product P_17. Regards, Store S_1.
Order from Day_12. Please deliver 460 units of product P_18. Regards, Store S_1.
Order from Day_12. Please deliver 493 units of product P_19. Regards, Store S_1.
Order from Day_12. Please deliver 613 units of product P_20. Regards, Store S_1.
Order from Day_12. Please deliver 569 units of product P_21. Regards, Store S_1.
Order from Day_12. Please deliver 543 units of product P_22. Regards, Store S_1.
Order from Day_12. Please deliver 606 units of product P_23. Regards, Store S_1.
Order from Day_12. Please deliver 594 units of product P_24. Regards, Store S_1.
Order from Day_12. Please deliver 585 units of product P_25. Regards, Store S_1.
Order from Day_12. Please deliver 575 units of product P_26. Regards, Store S_1.
Order from Day_12. Please deliver 594 units of product P_27. Regards, Store S_1.
Order from Day_12. Please deliver 614 units of product P_28. Regards, Store S_1.
Order from Day_12. Please deliver 481 units of product P_29. Regards, Store S_1.
Order from Day_12. Please deliver 549 units of product P_30. Regards, Store S_1.
