RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 592
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 607
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 458
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 580
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 443
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 501
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 512
RECEIVER: S_4 | ORDER_PRODUCT: P_23 | ORDER_QTY: 456
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 541
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 494
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 453
