Order from Day_284. Please deliver 421 units of product P_1. Regards, Store S_8.
Order from Day_284. Please deliver 425 units of product P_6. Regards, Store S_8.
Order from Day_284. Please deliver 406 units of product P_7. Regards, Store S_8.
Order from Day_284. Please deliver 332 units of product P_9. Regards, Store S_8.
Order from Day_284. Please deliver 326 units of product P_10. Regards, Store S_8.
Order from Day_284. Please deliver 379 units of product P_11. Regards, Store S_8.
Order from Day_284. Please deliver 378 units of product P_12. Regards, Store S_8.
Order from Day_284. Please deliver 404 units of product P_16. Regards, Store S_8.
Order from Day_284. Please deliver 466 units of product P_17. Regards, Store S_8.
Order from Day_284. Please deliver 503 units of product P_18. Regards, Store S_8.
Order from Day_284. Please deliver 384 units of product P_21. Regards, Store S_8.
Order from Day_284. Please deliver 403 units of product P_22. Regards, Store S_8.
Order from Day_284. Please deliver 445 units of product P_23. Regards, Store S_8.
Order from Day_284. Please deliver 393 units of product P_24. Regards, Store S_8.
Order from Day_284. Please deliver 519 units of product P_27. Regards, Store S_8.
Order from Day_284. Please deliver 490 units of product P_28. Regards, Store S_8.
Order from Day_284. Please deliver 189 units of product P_30. Regards, Store S_8.
