Order from Day_277. Please deliver 362 units of product P_3. Regards, Store S_8.
Order from Day_277. Please deliver 346 units of product P_9. Regards, Store S_8.
Order from Day_277. Please deliver 320 units of product P_10. Regards, Store S_8.
Order from Day_277. Please deliver 397 units of product P_11. Regards, Store S_8.
Order from Day_277. Please deliver 403 units of product P_12. Regards, Store S_8.
Order from Day_277. Please deliver 393 units of product P_13. Regards, Store S_8.
Order from Day_277. Please deliver 421 units of product P_15. Regards, Store S_8.
Order from Day_277. Please deliver 427 units of product P_16. Regards, Store S_8.
Order from Day_277. Please deliver 479 units of product P_18. Regards, Store S_8.
Order from Day_277. Please deliver 482 units of product P_19. Regards, Store S_8.
Order from Day_277. Please deliver 412 units of product P_21. Regards, Store S_8.
Order from Day_277. Please deliver 435 units of product P_23. Regards, Store S_8.
Order from Day_277. Please deliver 405 units of product P_24. Regards, Store S_8.
Order from Day_277. Please deliver 459 units of product P_28. Regards, Store S_8.
Order from Day_277. Please deliver 211 units of product P_30. Regards, Store S_8.
