Order from Day_143. Please deliver 219 units of product P_2. Regards, Store S_2.
Order from Day_143. Please deliver 323 units of product P_3. Regards, Store S_2.
Order from Day_143. Please deliver 171 units of product P_4. Regards, Store S_2.
Order from Day_143. Please deliver 141 units of product P_6. Regards, Store S_2.
Order from Day_143. Please deliver 171 units of product P_7. Regards, Store S_2.
Order from Day_143. Please deliver 158 units of product P_8. Regards, Store S_2.
Order from Day_143. Please deliver 119 units of product P_12. Regards, Store S_2.
Order from Day_143. Please deliver 158 units of product P_14. Regards, Store S_2.
Order from Day_143. Please deliver 181 units of product P_15. Regards, Store S_2.
Order from Day_143. Please deliver 280 units of product P_22. Regards, Store S_2.
Order from Day_143. Please deliver 341 units of product P_25. Regards, Store S_2.
Order from Day_143. Please deliver 151 units of product P_26. Regards, Store S_2.
Order from Day_143. Please deliver 220 units of product P_29. Regards, Store S_2.
