Order from Day_40. Please deliver 530 units of product P_1. Regards, Store S_1.
Order from Day_40. Please deliver 407 units of product P_2. Regards, Store S_1.
Order from Day_40. Please deliver 612 units of product P_3. Regards, Store S_1.
Order from Day_40. Please deliver 508 units of product P_4. Regards, Store S_1.
Order from Day_40. Please deliver 400 units of product P_5. Regards, Store S_1.
Order from Day_40. Please deliver 534 units of product P_6. Regards, Store S_1.
Order from Day_40. Please deliver 491 units of product P_7. Regards, Store S_1.
Order from Day_40. Please deliver 500 units of product P_8. Regards, Store S_1.
Order from Day_40. Please deliver 609 units of product P_9. Regards, Store S_1.
Order from Day_40. Please deliver 533 units of product P_10. Regards, Store S_1.
Order from Day_40. Please deliver 417 units of product P_11. Regards, Store S_1.
Order from Day_40. Please deliver 547 units of product P_12. Regards, Store S_1.
Order from Day_40. Please deliver 401 units of product P_13. Regards, Store S_1.
Order from Day_40. Please deliver 528 units of product P_14. Regards, Store S_1.
Order from Day_40. Please deliver 484 units of product P_15. Regards, Store S_1.
Order from Day_40. Please deliver 611 units of product P_16. Regards, Store S_1.
Order from Day_40. Please deliver 427 units of product P_17. Regards, Store S_1.
Order from Day_40. Please deliver 410 units of product P_18. Regards, Store S_1.
Order from Day_40. Please deliver 442 units of product P_19. Regards, Store S_1.
Order from Day_40. Please deliver 595 units of product P_20. Regards, Store S_1.
Order from Day_40. Please deliver 563 units of product P_21. Regards, Store S_1.
Order from Day_40. Please deliver 486 units of product P_22. Regards, Store S_1.
Order from Day_40. Please deliver 553 units of product P_23. Regards, Store S_1.
Order from Day_40. Please deliver 498 units of product P_24. Regards, Store S_1.
Order from Day_40. Please deliver 498 units of product P_25. Regards, Store S_1.
Order from Day_40. Please deliver 565 units of product P_26. Regards, Store S_1.
Order from Day_40. Please deliver 552 units of product P_27. Regards, Store S_1.
Order from Day_40. Please deliver 586 units of product P_28. Regards, Store S_1.
Order from Day_40. Please deliver 490 units of product P_29. Regards, Store S_1.
Order from Day_40. Please deliver 518 units of product P_30. Regards, Store S_1.
