Order from Day_101. Please deliver 435 units of product P_1. Regards, Store S_8.
Order from Day_101. Please deliver 381 units of product P_2. Regards, Store S_8.
Order from Day_101. Please deliver 396 units of product P_4. Regards, Store S_8.
Order from Day_101. Please deliver 352 units of product P_5. Regards, Store S_8.
Order from Day_101. Please deliver 387 units of product P_7. Regards, Store S_8.
Order from Day_101. Please deliver 417 units of product P_8. Regards, Store S_8.
Order from Day_101. Please deliver 335 units of product P_9. Regards, Store S_8.
Order from Day_101. Please deliver 414 units of product P_11. Regards, Store S_8.
Order from Day_101. Please deliver 386 units of product P_12. Regards, Store S_8.
Order from Day_101. Please deliver 370 units of product P_13. Regards, Store S_8.
Order from Day_101. Please deliver 487 units of product P_14. Regards, Store S_8.
Order from Day_101. Please deliver 446 units of product P_15. Regards, Store S_8.
Order from Day_101. Please deliver 409 units of product P_16. Regards, Store S_8.
Order from Day_101. Please deliver 486 units of product P_17. Regards, Store S_8.
Order from Day_101. Please deliver 524 units of product P_18. Regards, Store S_8.
Order from Day_101. Please deliver 470 units of product P_19. Regards, Store S_8.
Order from Day_101. Please deliver 455 units of product P_20. Regards, Store S_8.
Order from Day_101. Please deliver 424 units of product P_21. Regards, Store S_8.
Order from Day_101. Please deliver 418 units of product P_22. Regards, Store S_8.
Order from Day_101. Please deliver 408 units of product P_24. Regards, Store S_8.
Order from Day_101. Please deliver 439 units of product P_25. Regards, Store S_8.
Order from Day_101. Please deliver 549 units of product P_26. Regards, Store S_8.
Order from Day_101. Please deliver 461 units of product P_27. Regards, Store S_8.
Order from Day_101. Please deliver 485 units of product P_28. Regards, Store S_8.
Order from Day_101. Please deliver 524 units of product P_29. Regards, Store S_8.
Order from Day_101. Please deliver 203 units of product P_30. Regards, Store S_8.
