Order from Day_175. Please deliver 317 units of product P_2. Regards, Store S_1.
Order from Day_175. Please deliver 354 units of product P_4. Regards, Store S_1.
Order from Day_175. Please deliver 279 units of product P_5. Regards, Store S_1.
Order from Day_175. Please deliver 352 units of product P_7. Regards, Store S_1.
Order from Day_175. Please deliver 436 units of product P_8. Regards, Store S_1.
Order from Day_175. Please deliver 293 units of product P_11. Regards, Store S_1.
Order from Day_175. Please deliver 450 units of product P_12. Regards, Store S_1.
Order from Day_175. Please deliver 325 units of product P_13. Regards, Store S_1.
Order from Day_175. Please deliver 431 units of product P_14. Regards, Store S_1.
Order from Day_175. Please deliver 381 units of product P_15. Regards, Store S_1.
Order from Day_175. Please deliver 363 units of product P_19. Regards, Store S_1.
Order from Day_175. Please deliver 409 units of product P_21. Regards, Store S_1.
Order from Day_175. Please deliver 404 units of product P_22. Regards, Store S_1.
Order from Day_175. Please deliver 462 units of product P_28. Regards, Store S_1.
Order from Day_175. Please deliver 379 units of product P_29. Regards, Store S_1.
