RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 257
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 260
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 211
RECEIVER: S_5 | ORDER_PRODUCT: P_4 | ORDER_QTY: 182
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 229
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 258
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 158
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 335
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 197
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 147
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 194
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 274
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 189
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 212
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 284
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 203
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 199
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 192
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 236
RECEIVER: S_5 | ORDER_PRODUCT: P_20 | ORDER_QTY: 249
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 308
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 262
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 239
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 245
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 252
RECEIVER: S_5 | ORDER_PRODUCT: P_26 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 204
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 292
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 275
