Order from Day_99. Please deliver 423 units of product P_1. Regards, Store S_8.
Order from Day_99. Please deliver 390 units of product P_4. Regards, Store S_8.
Order from Day_99. Please deliver 332 units of product P_5. Regards, Store S_8.
Order from Day_99. Please deliver 394 units of product P_7. Regards, Store S_8.
Order from Day_99. Please deliver 416 units of product P_8. Regards, Store S_8.
Order from Day_99. Please deliver 333 units of product P_9. Regards, Store S_8.
Order from Day_99. Please deliver 304 units of product P_10. Regards, Store S_8.
Order from Day_99. Please deliver 407 units of product P_11. Regards, Store S_8.
Order from Day_99. Please deliver 381 units of product P_12. Regards, Store S_8.
Order from Day_99. Please deliver 486 units of product P_14. Regards, Store S_8.
Order from Day_99. Please deliver 444 units of product P_15. Regards, Store S_8.
Order from Day_99. Please deliver 412 units of product P_16. Regards, Store S_8.
Order from Day_99. Please deliver 482 units of product P_17. Regards, Store S_8.
Order from Day_99. Please deliver 533 units of product P_18. Regards, Store S_8.
Order from Day_99. Please deliver 469 units of product P_19. Regards, Store S_8.
Order from Day_99. Please deliver 455 units of product P_20. Regards, Store S_8.
Order from Day_99. Please deliver 425 units of product P_21. Regards, Store S_8.
Order from Day_99. Please deliver 427 units of product P_22. Regards, Store S_8.
Order from Day_99. Please deliver 403 units of product P_24. Regards, Store S_8.
Order from Day_99. Please deliver 419 units of product P_25. Regards, Store S_8.
Order from Day_99. Please deliver 549 units of product P_26. Regards, Store S_8.
Order from Day_99. Please deliver 487 units of product P_28. Regards, Store S_8.
Order from Day_99. Please deliver 517 units of product P_29. Regards, Store S_8.
