Order from Day_136. Please deliver 441 units of product P_1. Regards, Store S_9.
Order from Day_136. Please deliver 571 units of product P_2. Regards, Store S_9.
Order from Day_136. Please deliver 255 units of product P_3. Regards, Store S_9.
Order from Day_136. Please deliver 207 units of product P_4. Regards, Store S_9.
Order from Day_136. Please deliver 299 units of product P_5. Regards, Store S_9.
Order from Day_136. Please deliver 393 units of product P_6. Regards, Store S_9.
Order from Day_136. Please deliver 380 units of product P_7. Regards, Store S_9.
Order from Day_136. Please deliver 382 units of product P_8. Regards, Store S_9.
Order from Day_136. Please deliver 429 units of product P_10. Regards, Store S_9.
Order from Day_136. Please deliver 347 units of product P_12. Regards, Store S_9.
Order from Day_136. Please deliver 415 units of product P_15. Regards, Store S_9.
Order from Day_136. Please deliver 434 units of product P_16. Regards, Store S_9.
Order from Day_136. Please deliver 309 units of product P_17. Regards, Store S_9.
Order from Day_136. Please deliver 124 units of product P_18. Regards, Store S_9.
Order from Day_136. Please deliver 438 units of product P_19. Regards, Store S_9.
Order from Day_136. Please deliver 282 units of product P_20. Regards, Store S_9.
Order from Day_136. Please deliver 566 units of product P_21. Regards, Store S_9.
Order from Day_136. Please deliver 504 units of product P_22. Regards, Store S_9.
Order from Day_136. Please deliver 418 units of product P_23. Regards, Store S_9.
Order from Day_136. Please deliver 467 units of product P_25. Regards, Store S_9.
Order from Day_136. Please deliver 543 units of product P_30. Regards, Store S_9.
