Order from Day_80. Please deliver 539 units of product P_1. Regards, Store S_1.
Order from Day_80. Please deliver 407 units of product P_2. Regards, Store S_1.
Order from Day_80. Please deliver 619 units of product P_3. Regards, Store S_1.
Order from Day_80. Please deliver 453 units of product P_4. Regards, Store S_1.
Order from Day_80. Please deliver 371 units of product P_5. Regards, Store S_1.
Order from Day_80. Please deliver 519 units of product P_6. Regards, Store S_1.
Order from Day_80. Please deliver 478 units of product P_7. Regards, Store S_1.
Order from Day_80. Please deliver 458 units of product P_8. Regards, Store S_1.
Order from Day_80. Please deliver 557 units of product P_9. Regards, Store S_1.
Order from Day_80. Please deliver 529 units of product P_10. Regards, Store S_1.
Order from Day_80. Please deliver 441 units of product P_11. Regards, Store S_1.
Order from Day_80. Please deliver 531 units of product P_12. Regards, Store S_1.
Order from Day_80. Please deliver 427 units of product P_13. Regards, Store S_1.
Order from Day_80. Please deliver 503 units of product P_14. Regards, Store S_1.
Order from Day_80. Please deliver 457 units of product P_15. Regards, Store S_1.
Order from Day_80. Please deliver 585 units of product P_16. Regards, Store S_1.
Order from Day_80. Please deliver 405 units of product P_17. Regards, Store S_1.
Order from Day_80. Please deliver 419 units of product P_18. Regards, Store S_1.
Order from Day_80. Please deliver 425 units of product P_19. Regards, Store S_1.
Order from Day_80. Please deliver 541 units of product P_20. Regards, Store S_1.
Order from Day_80. Please deliver 571 units of product P_21. Regards, Store S_1.
Order from Day_80. Please deliver 513 units of product P_22. Regards, Store S_1.
Order from Day_80. Please deliver 546 units of product P_23. Regards, Store S_1.
Order from Day_80. Please deliver 508 units of product P_24. Regards, Store S_1.
Order from Day_80. Please deliver 497 units of product P_25. Regards, Store S_1.
Order from Day_80. Please deliver 566 units of product P_26. Regards, Store S_1.
Order from Day_80. Please deliver 578 units of product P_27. Regards, Store S_1.
Order from Day_80. Please deliver 600 units of product P_28. Regards, Store S_1.
Order from Day_80. Please deliver 494 units of product P_29. Regards, Store S_1.
Order from Day_80. Please deliver 477 units of product P_30. Regards, Store S_1.
