Order from Day_281. Please deliver 348 units of product P_1. Regards, Store S_6.
Order from Day_281. Please deliver 356 units of product P_2. Regards, Store S_6.
Order from Day_281. Please deliver 399 units of product P_3. Regards, Store S_6.
Order from Day_281. Please deliver 372 units of product P_6. Regards, Store S_6.
Order from Day_281. Please deliver 465 units of product P_7. Regards, Store S_6.
Order from Day_281. Please deliver 371 units of product P_8. Regards, Store S_6.
Order from Day_281. Please deliver 385 units of product P_10. Regards, Store S_6.
Order from Day_281. Please deliver 426 units of product P_11. Regards, Store S_6.
Order from Day_281. Please deliver 392 units of product P_12. Regards, Store S_6.
Order from Day_281. Please deliver 284 units of product P_13. Regards, Store S_6.
Order from Day_281. Please deliver 379 units of product P_15. Regards, Store S_6.
Order from Day_281. Please deliver 493 units of product P_16. Regards, Store S_6.
Order from Day_281. Please deliver 408 units of product P_19. Regards, Store S_6.
Order from Day_281. Please deliver 140 units of product P_20. Regards, Store S_6.
Order from Day_281. Please deliver 448 units of product P_21. Regards, Store S_6.
Order from Day_281. Please deliver 363 units of product P_22. Regards, Store S_6.
Order from Day_281. Please deliver 450 units of product P_23. Regards, Store S_6.
Order from Day_281. Please deliver 419 units of product P_25. Regards, Store S_6.
Order from Day_281. Please deliver 267 units of product P_26. Regards, Store S_6.
Order from Day_281. Please deliver 321 units of product P_28. Regards, Store S_6.
Order from Day_281. Please deliver 476 units of product P_30. Regards, Store S_6.
