Order from Day_144. Please deliver 440 units of product P_1. Regards, Store S_8.
Order from Day_144. Please deliver 398 units of product P_2. Regards, Store S_8.
Order from Day_144. Please deliver 365 units of product P_3. Regards, Store S_8.
Order from Day_144. Please deliver 380 units of product P_4. Regards, Store S_8.
Order from Day_144. Please deliver 361 units of product P_5. Regards, Store S_8.
Order from Day_144. Please deliver 424 units of product P_6. Regards, Store S_8.
Order from Day_144. Please deliver 431 units of product P_7. Regards, Store S_8.
Order from Day_144. Please deliver 336 units of product P_9. Regards, Store S_8.
Order from Day_144. Please deliver 415 units of product P_11. Regards, Store S_8.
Order from Day_144. Please deliver 393 units of product P_12. Regards, Store S_8.
Order from Day_144. Please deliver 368 units of product P_13. Regards, Store S_8.
Order from Day_144. Please deliver 486 units of product P_14. Regards, Store S_8.
Order from Day_144. Please deliver 422 units of product P_15. Regards, Store S_8.
Order from Day_144. Please deliver 418 units of product P_16. Regards, Store S_8.
Order from Day_144. Please deliver 473 units of product P_17. Regards, Store S_8.
Order from Day_144. Please deliver 514 units of product P_18. Regards, Store S_8.
Order from Day_144. Please deliver 485 units of product P_19. Regards, Store S_8.
Order from Day_144. Please deliver 447 units of product P_20. Regards, Store S_8.
Order from Day_144. Please deliver 398 units of product P_21. Regards, Store S_8.
Order from Day_144. Please deliver 444 units of product P_22. Regards, Store S_8.
Order from Day_144. Please deliver 438 units of product P_23. Regards, Store S_8.
Order from Day_144. Please deliver 384 units of product P_24. Regards, Store S_8.
Order from Day_144. Please deliver 411 units of product P_25. Regards, Store S_8.
Order from Day_144. Please deliver 560 units of product P_26. Regards, Store S_8.
Order from Day_144. Please deliver 512 units of product P_27. Regards, Store S_8.
Order from Day_144. Please deliver 486 units of product P_28. Regards, Store S_8.
Order from Day_144. Please deliver 521 units of product P_29. Regards, Store S_8.
Order from Day_144. Please deliver 215 units of product P_30. Regards, Store S_8.
