Order from Day_120. Please deliver 186 units of product P_1. Regards, Store S_6.
Order from Day_120. Please deliver 306 units of product P_2. Regards, Store S_6.
Order from Day_120. Please deliver 366 units of product P_3. Regards, Store S_6.
Order from Day_120. Please deliver 312 units of product P_6. Regards, Store S_6.
Order from Day_120. Please deliver 415 units of product P_7. Regards, Store S_6.
Order from Day_120. Please deliver 338 units of product P_8. Regards, Store S_6.
Order from Day_120. Please deliver 335 units of product P_9. Regards, Store S_6.
Order from Day_120. Please deliver 329 units of product P_10. Regards, Store S_6.
Order from Day_120. Please deliver 331 units of product P_11. Regards, Store S_6.
Order from Day_120. Please deliver 359 units of product P_12. Regards, Store S_6.
Order from Day_120. Please deliver 226 units of product P_13. Regards, Store S_6.
Order from Day_120. Please deliver 345 units of product P_15. Regards, Store S_6.
Order from Day_120. Please deliver 456 units of product P_16. Regards, Store S_6.
Order from Day_120. Please deliver 353 units of product P_19. Regards, Store S_6.
Order from Day_120. Please deliver 444 units of product P_21. Regards, Store S_6.
Order from Day_120. Please deliver 359 units of product P_22. Regards, Store S_6.
Order from Day_120. Please deliver 495 units of product P_24. Regards, Store S_6.
Order from Day_120. Please deliver 369 units of product P_25. Regards, Store S_6.
Order from Day_120. Please deliver 216 units of product P_28. Regards, Store S_6.
Order from Day_120. Please deliver 410 units of product P_30. Regards, Store S_6.
