Order from Day_30. Please deliver 430 units of product P_1. Regards, Store S_9.
Order from Day_30. Please deliver 553 units of product P_2. Regards, Store S_9.
Order from Day_30. Please deliver 228 units of product P_3. Regards, Store S_9.
Order from Day_30. Please deliver 186 units of product P_4. Regards, Store S_9.
Order from Day_30. Please deliver 361 units of product P_6. Regards, Store S_9.
Order from Day_30. Please deliver 359 units of product P_7. Regards, Store S_9.
Order from Day_30. Please deliver 355 units of product P_8. Regards, Store S_9.
Order from Day_30. Please deliver 374 units of product P_9. Regards, Store S_9.
Order from Day_30. Please deliver 409 units of product P_10. Regards, Store S_9.
Order from Day_30. Please deliver 371 units of product P_11. Regards, Store S_9.
Order from Day_30. Please deliver 301 units of product P_12. Regards, Store S_9.
Order from Day_30. Please deliver 280 units of product P_13. Regards, Store S_9.
Order from Day_30. Please deliver 397 units of product P_15. Regards, Store S_9.
Order from Day_30. Please deliver 396 units of product P_16. Regards, Store S_9.
Order from Day_30. Please deliver 285 units of product P_17. Regards, Store S_9.
Order from Day_30. Please deliver 158 units of product P_18. Regards, Store S_9.
Order from Day_30. Please deliver 419 units of product P_19. Regards, Store S_9.
Order from Day_30. Please deliver 300 units of product P_20. Regards, Store S_9.
Order from Day_30. Please deliver 560 units of product P_21. Regards, Store S_9.
Order from Day_30. Please deliver 497 units of product P_22. Regards, Store S_9.
Order from Day_30. Please deliver 325 units of product P_23. Regards, Store S_9.
Order from Day_30. Please deliver 416 units of product P_24. Regards, Store S_9.
Order from Day_30. Please deliver 467 units of product P_25. Regards, Store S_9.
Order from Day_30. Please deliver 220 units of product P_27. Regards, Store S_9.
Order from Day_30. Please deliver 371 units of product P_28. Regards, Store S_9.
Order from Day_30. Please deliver 395 units of product P_29. Regards, Store S_9.
Order from Day_30. Please deliver 509 units of product P_30. Regards, Store S_9.
