RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 287
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 286
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 340
RECEIVER: S_5 | ORDER_PRODUCT: P_5 | ORDER_QTY: 258
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 346
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 144
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 305
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 178
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 185
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 378
RECEIVER: S_5 | ORDER_PRODUCT: P_14 | ORDER_QTY: 173
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 377
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 290
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 161
RECEIVER: S_5 | ORDER_PRODUCT: P_18 | ORDER_QTY: 132
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 241
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 445
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 386
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 253
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 328
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 353
RECEIVER: S_5 | ORDER_PRODUCT: P_27 | ORDER_QTY: 220
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 234
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 211
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 267
