Order from Day_342. Please deliver 634 units of product P_3. Regards, Store S_1.
Order from Day_342. Please deliver 491 units of product P_4. Regards, Store S_1.
Order from Day_342. Please deliver 567 units of product P_6. Regards, Store S_1.
Order from Day_342. Please deliver 498 units of product P_7. Regards, Store S_1.
Order from Day_342. Please deliver 581 units of product P_9. Regards, Store S_1.
Order from Day_342. Please deliver 451 units of product P_11. Regards, Store S_1.
Order from Day_342. Please deliver 545 units of product P_12. Regards, Store S_1.
Order from Day_342. Please deliver 605 units of product P_16. Regards, Store S_1.
Order from Day_342. Please deliver 453 units of product P_17. Regards, Store S_1.
Order from Day_342. Please deliver 419 units of product P_18. Regards, Store S_1.
Order from Day_342. Please deliver 565 units of product P_20. Regards, Store S_1.
Order from Day_342. Please deliver 570 units of product P_21. Regards, Store S_1.
Order from Day_342. Please deliver 552 units of product P_22. Regards, Store S_1.
Order from Day_342. Please deliver 484 units of product P_25. Regards, Store S_1.
Order from Day_342. Please deliver 538 units of product P_26. Regards, Store S_1.
Order from Day_342. Please deliver 580 units of product P_27. Regards, Store S_1.
Order from Day_342. Please deliver 625 units of product P_28. Regards, Store S_1.
Order from Day_342. Please deliver 504 units of product P_30. Regards, Store S_1.
