Order from Day_122. Please deliver 420 units of product P_1. Regards, Store S_8.
Order from Day_122. Please deliver 383 units of product P_2. Regards, Store S_8.
Order from Day_122. Please deliver 362 units of product P_3. Regards, Store S_8.
Order from Day_122. Please deliver 388 units of product P_4. Regards, Store S_8.
Order from Day_122. Please deliver 350 units of product P_5. Regards, Store S_8.
Order from Day_122. Please deliver 417 units of product P_6. Regards, Store S_8.
Order from Day_122. Please deliver 416 units of product P_7. Regards, Store S_8.
Order from Day_122. Please deliver 397 units of product P_8. Regards, Store S_8.
Order from Day_122. Please deliver 337 units of product P_9. Regards, Store S_8.
Order from Day_122. Please deliver 303 units of product P_10. Regards, Store S_8.
Order from Day_122. Please deliver 406 units of product P_11. Regards, Store S_8.
Order from Day_122. Please deliver 385 units of product P_12. Regards, Store S_8.
Order from Day_122. Please deliver 363 units of product P_13. Regards, Store S_8.
Order from Day_122. Please deliver 484 units of product P_14. Regards, Store S_8.
Order from Day_122. Please deliver 411 units of product P_15. Regards, Store S_8.
Order from Day_122. Please deliver 407 units of product P_16. Regards, Store S_8.
Order from Day_122. Please deliver 474 units of product P_17. Regards, Store S_8.
Order from Day_122. Please deliver 549 units of product P_18. Regards, Store S_8.
Order from Day_122. Please deliver 485 units of product P_19. Regards, Store S_8.
Order from Day_122. Please deliver 447 units of product P_20. Regards, Store S_8.
Order from Day_122. Please deliver 415 units of product P_21. Regards, Store S_8.
Order from Day_122. Please deliver 441 units of product P_22. Regards, Store S_8.
Order from Day_122. Please deliver 431 units of product P_23. Regards, Store S_8.
Order from Day_122. Please deliver 383 units of product P_24. Regards, Store S_8.
Order from Day_122. Please deliver 457 units of product P_25. Regards, Store S_8.
Order from Day_122. Please deliver 558 units of product P_26. Regards, Store S_8.
Order from Day_122. Please deliver 511 units of product P_27. Regards, Store S_8.
Order from Day_122. Please deliver 482 units of product P_28. Regards, Store S_8.
Order from Day_122. Please deliver 526 units of product P_29. Regards, Store S_8.
Order from Day_122. Please deliver 234 units of product P_30. Regards, Store S_8.
