Order from Day_205. Please deliver 145 units of product P_1. Regards, Store S_2.
Order from Day_205. Please deliver 230 units of product P_2. Regards, Store S_2.
Order from Day_205. Please deliver 283 units of product P_3. Regards, Store S_2.
Order from Day_205. Please deliver 197 units of product P_6. Regards, Store S_2.
Order from Day_205. Please deliver 153 units of product P_7. Regards, Store S_2.
Order from Day_205. Please deliver 169 units of product P_8. Regards, Store S_2.
Order from Day_205. Please deliver 123 units of product P_9. Regards, Store S_2.
Order from Day_205. Please deliver 129 units of product P_10. Regards, Store S_2.
Order from Day_205. Please deliver 173 units of product P_11. Regards, Store S_2.
Order from Day_205. Please deliver 184 units of product P_12. Regards, Store S_2.
Order from Day_205. Please deliver 157 units of product P_13. Regards, Store S_2.
Order from Day_205. Please deliver 202 units of product P_15. Regards, Store S_2.
Order from Day_205. Please deliver 255 units of product P_16. Regards, Store S_2.
Order from Day_205. Please deliver 202 units of product P_19. Regards, Store S_2.
Order from Day_205. Please deliver 222 units of product P_21. Regards, Store S_2.
Order from Day_205. Please deliver 223 units of product P_22. Regards, Store S_2.
Order from Day_205. Please deliver 110 units of product P_23. Regards, Store S_2.
Order from Day_205. Please deliver 188 units of product P_24. Regards, Store S_2.
Order from Day_205. Please deliver 318 units of product P_25. Regards, Store S_2.
Order from Day_205. Please deliver 135 units of product P_26. Regards, Store S_2.
Order from Day_205. Please deliver 134 units of product P_27. Regards, Store S_2.
Order from Day_205. Please deliver 173 units of product P_28. Regards, Store S_2.
Order from Day_205. Please deliver 165 units of product P_29. Regards, Store S_2.
Order from Day_205. Please deliver 271 units of product P_30. Regards, Store S_2.
