Order from Day_27. Please deliver 522 units of product P_1. Regards, Store S_1.
Order from Day_27. Please deliver 365 units of product P_2. Regards, Store S_1.
Order from Day_27. Please deliver 630 units of product P_3. Regards, Store S_1.
Order from Day_27. Please deliver 512 units of product P_4. Regards, Store S_1.
Order from Day_27. Please deliver 385 units of product P_5. Regards, Store S_1.
Order from Day_27. Please deliver 551 units of product P_6. Regards, Store S_1.
Order from Day_27. Please deliver 486 units of product P_7. Regards, Store S_1.
Order from Day_27. Please deliver 609 units of product P_9. Regards, Store S_1.
Order from Day_27. Please deliver 472 units of product P_11. Regards, Store S_1.
Order from Day_27. Please deliver 552 units of product P_12. Regards, Store S_1.
Order from Day_27. Please deliver 445 units of product P_13. Regards, Store S_1.
Order from Day_27. Please deliver 498 units of product P_14. Regards, Store S_1.
Order from Day_27. Please deliver 464 units of product P_15. Regards, Store S_1.
Order from Day_27. Please deliver 619 units of product P_16. Regards, Store S_1.
Order from Day_27. Please deliver 469 units of product P_17. Regards, Store S_1.
Order from Day_27. Please deliver 448 units of product P_18. Regards, Store S_1.
Order from Day_27. Please deliver 439 units of product P_19. Regards, Store S_1.
Order from Day_27. Please deliver 576 units of product P_20. Regards, Store S_1.
Order from Day_27. Please deliver 558 units of product P_21. Regards, Store S_1.
Order from Day_27. Please deliver 546 units of product P_22. Regards, Store S_1.
Order from Day_27. Please deliver 567 units of product P_23. Regards, Store S_1.
Order from Day_27. Please deliver 522 units of product P_24. Regards, Store S_1.
Order from Day_27. Please deliver 498 units of product P_25. Regards, Store S_1.
Order from Day_27. Please deliver 574 units of product P_26. Regards, Store S_1.
Order from Day_27. Please deliver 573 units of product P_27. Regards, Store S_1.
Order from Day_27. Please deliver 609 units of product P_28. Regards, Store S_1.
Order from Day_27. Please deliver 499 units of product P_30. Regards, Store S_1.
