RECEIVER: S_10 | ORDER_PRODUCT: P_1 | ORDER_QTY: 270
RECEIVER: S_10 | ORDER_PRODUCT: P_2 | ORDER_QTY: 246
RECEIVER: S_10 | ORDER_PRODUCT: P_3 | ORDER_QTY: 389
RECEIVER: S_10 | ORDER_PRODUCT: P_5 | ORDER_QTY: 312
RECEIVER: S_10 | ORDER_PRODUCT: P_6 | ORDER_QTY: 280
RECEIVER: S_10 | ORDER_PRODUCT: P_7 | ORDER_QTY: 362
RECEIVER: S_10 | ORDER_PRODUCT: P_8 | ORDER_QTY: 279
RECEIVER: S_10 | ORDER_PRODUCT: P_9 | ORDER_QTY: 207
RECEIVER: S_10 | ORDER_PRODUCT: P_10 | ORDER_QTY: 392
RECEIVER: S_10 | ORDER_PRODUCT: P_11 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_12 | ORDER_QTY: 220
RECEIVER: S_10 | ORDER_PRODUCT: P_13 | ORDER_QTY: 206
RECEIVER: S_10 | ORDER_PRODUCT: P_14 | ORDER_QTY: 188
RECEIVER: S_10 | ORDER_PRODUCT: P_15 | ORDER_QTY: 381
RECEIVER: S_10 | ORDER_PRODUCT: P_16 | ORDER_QTY: 340
RECEIVER: S_10 | ORDER_PRODUCT: P_19 | ORDER_QTY: 348
RECEIVER: S_10 | ORDER_PRODUCT: P_20 | ORDER_QTY: 228
RECEIVER: S_10 | ORDER_PRODUCT: P_21 | ORDER_QTY: 387
RECEIVER: S_10 | ORDER_PRODUCT: P_22 | ORDER_QTY: 433
RECEIVER: S_10 | ORDER_PRODUCT: P_23 | ORDER_QTY: 159
RECEIVER: S_10 | ORDER_PRODUCT: P_24 | ORDER_QTY: 325
RECEIVER: S_10 | ORDER_PRODUCT: P_25 | ORDER_QTY: 317
RECEIVER: S_10 | ORDER_PRODUCT: P_26 | ORDER_QTY: 278
RECEIVER: S_10 | ORDER_PRODUCT: P_28 | ORDER_QTY: 217
RECEIVER: S_10 | ORDER_PRODUCT: P_29 | ORDER_QTY: 364
RECEIVER: S_10 | ORDER_PRODUCT: P_30 | ORDER_QTY: 270
