Order from Day_325. Please deliver 550 units of product P_1. Regards, Store S_1.
Order from Day_325. Please deliver 619 units of product P_3. Regards, Store S_1.
Order from Day_325. Please deliver 493 units of product P_4. Regards, Store S_1.
Order from Day_325. Please deliver 346 units of product P_5. Regards, Store S_1.
Order from Day_325. Please deliver 536 units of product P_6. Regards, Store S_1.
Order from Day_325. Please deliver 468 units of product P_7. Regards, Store S_1.
Order from Day_325. Please deliver 467 units of product P_8. Regards, Store S_1.
Order from Day_325. Please deliver 490 units of product P_9. Regards, Store S_1.
Order from Day_325. Please deliver 531 units of product P_10. Regards, Store S_1.
Order from Day_325. Please deliver 415 units of product P_11. Regards, Store S_1.
Order from Day_325. Please deliver 538 units of product P_12. Regards, Store S_1.
Order from Day_325. Please deliver 439 units of product P_13. Regards, Store S_1.
Order from Day_325. Please deliver 481 units of product P_14. Regards, Store S_1.
Order from Day_325. Please deliver 486 units of product P_15. Regards, Store S_1.
Order from Day_325. Please deliver 619 units of product P_16. Regards, Store S_1.
Order from Day_325. Please deliver 411 units of product P_17. Regards, Store S_1.
Order from Day_325. Please deliver 386 units of product P_18. Regards, Store S_1.
Order from Day_325. Please deliver 443 units of product P_19. Regards, Store S_1.
Order from Day_325. Please deliver 540 units of product P_20. Regards, Store S_1.
Order from Day_325. Please deliver 568 units of product P_21. Regards, Store S_1.
Order from Day_325. Please deliver 498 units of product P_22. Regards, Store S_1.
Order from Day_325. Please deliver 552 units of product P_23. Regards, Store S_1.
Order from Day_325. Please deliver 489 units of product P_24. Regards, Store S_1.
Order from Day_325. Please deliver 490 units of product P_25. Regards, Store S_1.
Order from Day_325. Please deliver 548 units of product P_26. Regards, Store S_1.
Order from Day_325. Please deliver 586 units of product P_27. Regards, Store S_1.
Order from Day_325. Please deliver 565 units of product P_28. Regards, Store S_1.
Order from Day_325. Please deliver 481 units of product P_29. Regards, Store S_1.
Order from Day_325. Please deliver 482 units of product P_30. Regards, Store S_1.
