Order from Day_288. Please deliver 199 units of product P_1. Regards, Store S_2.
Order from Day_288. Please deliver 265 units of product P_2. Regards, Store S_2.
Order from Day_288. Please deliver 400 units of product P_3. Regards, Store S_2.
Order from Day_288. Please deliver 275 units of product P_5. Regards, Store S_2.
Order from Day_288. Please deliver 337 units of product P_6. Regards, Store S_2.
Order from Day_288. Please deliver 273 units of product P_7. Regards, Store S_2.
Order from Day_288. Please deliver 300 units of product P_8. Regards, Store S_2.
Order from Day_288. Please deliver 230 units of product P_9. Regards, Store S_2.
Order from Day_288. Please deliver 296 units of product P_10. Regards, Store S_2.
Order from Day_288. Please deliver 182 units of product P_11. Regards, Store S_2.
Order from Day_288. Please deliver 306 units of product P_12. Regards, Store S_2.
Order from Day_288. Please deliver 195 units of product P_13. Regards, Store S_2.
Order from Day_288. Please deliver 265 units of product P_15. Regards, Store S_2.
Order from Day_288. Please deliver 352 units of product P_16. Regards, Store S_2.
Order from Day_288. Please deliver 306 units of product P_19. Regards, Store S_2.
Order from Day_288. Please deliver 214 units of product P_20. Regards, Store S_2.
Order from Day_288. Please deliver 373 units of product P_21. Regards, Store S_2.
Order from Day_288. Please deliver 321 units of product P_22. Regards, Store S_2.
Order from Day_288. Please deliver 359 units of product P_23. Regards, Store S_2.
Order from Day_288. Please deliver 382 units of product P_24. Regards, Store S_2.
Order from Day_288. Please deliver 362 units of product P_25. Regards, Store S_2.
Order from Day_288. Please deliver 313 units of product P_26. Regards, Store S_2.
Order from Day_288. Please deliver 137 units of product P_28. Regards, Store S_2.
Order from Day_288. Please deliver 215 units of product P_29. Regards, Store S_2.
Order from Day_288. Please deliver 363 units of product P_30. Regards, Store S_2.
