Order from Day_130. Please deliver 449 units of product P_1. Regards, Store S_8.
Order from Day_130. Please deliver 432 units of product P_6. Regards, Store S_8.
Order from Day_130. Please deliver 428 units of product P_7. Regards, Store S_8.
Order from Day_130. Please deliver 308 units of product P_9. Regards, Store S_8.
Order from Day_130. Please deliver 400 units of product P_11. Regards, Store S_8.
Order from Day_130. Please deliver 379 units of product P_12. Regards, Store S_8.
Order from Day_130. Please deliver 405 units of product P_13. Regards, Store S_8.
Order from Day_130. Please deliver 464 units of product P_14. Regards, Store S_8.
Order from Day_130. Please deliver 431 units of product P_15. Regards, Store S_8.
Order from Day_130. Please deliver 420 units of product P_16. Regards, Store S_8.
Order from Day_130. Please deliver 475 units of product P_17. Regards, Store S_8.
Order from Day_130. Please deliver 537 units of product P_18. Regards, Store S_8.
Order from Day_130. Please deliver 491 units of product P_19. Regards, Store S_8.
Order from Day_130. Please deliver 449 units of product P_20. Regards, Store S_8.
Order from Day_130. Please deliver 421 units of product P_21. Regards, Store S_8.
Order from Day_130. Please deliver 456 units of product P_22. Regards, Store S_8.
Order from Day_130. Please deliver 421 units of product P_23. Regards, Store S_8.
Order from Day_130. Please deliver 387 units of product P_24. Regards, Store S_8.
Order from Day_130. Please deliver 450 units of product P_25. Regards, Store S_8.
Order from Day_130. Please deliver 555 units of product P_26. Regards, Store S_8.
Order from Day_130. Please deliver 526 units of product P_27. Regards, Store S_8.
Order from Day_130. Please deliver 537 units of product P_29. Regards, Store S_8.
