Order from Day_88. Please deliver 409 units of product P_2. Regards, Store S_1.
Order from Day_88. Please deliver 621 units of product P_3. Regards, Store S_1.
Order from Day_88. Please deliver 357 units of product P_5. Regards, Store S_1.
Order from Day_88. Please deliver 529 units of product P_6. Regards, Store S_1.
Order from Day_88. Please deliver 492 units of product P_7. Regards, Store S_1.
Order from Day_88. Please deliver 445 units of product P_8. Regards, Store S_1.
Order from Day_88. Please deliver 531 units of product P_10. Regards, Store S_1.
Order from Day_88. Please deliver 422 units of product P_11. Regards, Store S_1.
Order from Day_88. Please deliver 537 units of product P_12. Regards, Store S_1.
Order from Day_88. Please deliver 410 units of product P_13. Regards, Store S_1.
Order from Day_88. Please deliver 498 units of product P_14. Regards, Store S_1.
Order from Day_88. Please deliver 484 units of product P_15. Regards, Store S_1.
Order from Day_88. Please deliver 436 units of product P_19. Regards, Store S_1.
Order from Day_88. Please deliver 516 units of product P_20. Regards, Store S_1.
Order from Day_88. Please deliver 565 units of product P_21. Regards, Store S_1.
Order from Day_88. Please deliver 497 units of product P_22. Regards, Store S_1.
Order from Day_88. Please deliver 557 units of product P_23. Regards, Store S_1.
Order from Day_88. Please deliver 493 units of product P_24. Regards, Store S_1.
Order from Day_88. Please deliver 501 units of product P_25. Regards, Store S_1.
Order from Day_88. Please deliver 604 units of product P_28. Regards, Store S_1.
Order from Day_88. Please deliver 476 units of product P_29. Regards, Store S_1.
Order from Day_88. Please deliver 475 units of product P_30. Regards, Store S_1.
