RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 270
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 245
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 328
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 345
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 216
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 348
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 118
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 297
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 394
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 249
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 169
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 430
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 394
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 313
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 380
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 271
