Order from Day_173. Please deliver 341 units of product P_6. Regards, Store S_8.
Order from Day_173. Please deliver 311 units of product P_7. Regards, Store S_8.
Order from Day_173. Please deliver 384 units of product P_8. Regards, Store S_8.
Order from Day_173. Please deliver 243 units of product P_9. Regards, Store S_8.
Order from Day_173. Please deliver 360 units of product P_12. Regards, Store S_8.
Order from Day_173. Please deliver 305 units of product P_16. Regards, Store S_8.
Order from Day_173. Please deliver 378 units of product P_17. Regards, Store S_8.
Order from Day_173. Please deliver 454 units of product P_18. Regards, Store S_8.
Order from Day_173. Please deliver 380 units of product P_20. Regards, Store S_8.
Order from Day_173. Please deliver 267 units of product P_21. Regards, Store S_8.
Order from Day_173. Please deliver 352 units of product P_22. Regards, Store S_8.
Order from Day_173. Please deliver 325 units of product P_24. Regards, Store S_8.
Order from Day_173. Please deliver 310 units of product P_25. Regards, Store S_8.
Order from Day_173. Please deliver 400 units of product P_26. Regards, Store S_8.
Order from Day_173. Please deliver 386 units of product P_27. Regards, Store S_8.
Order from Day_173. Please deliver 179 units of product P_30. Regards, Store S_8.
