RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 358
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 276
RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 438
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 383
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 361
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 394
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 385
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 261
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 393
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 311
RECEIVER: S_2 | ORDER_PRODUCT: P_13 | ORDER_QTY: 359
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 271
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 386
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 306
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 433
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 394
RECEIVER: S_2 | ORDER_PRODUCT: P_21 | ORDER_QTY: 413
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 341
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 356
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 396
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 335
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 335
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 444
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 371
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 345
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 263
