Order from Day_132. Please deliver 235 units of product P_1. Regards, Store S_4.
Order from Day_132. Please deliver 218 units of product P_2. Regards, Store S_4.
Order from Day_132. Please deliver 303 units of product P_3. Regards, Store S_4.
Order from Day_132. Please deliver 221 units of product P_4. Regards, Store S_4.
Order from Day_132. Please deliver 281 units of product P_5. Regards, Store S_4.
Order from Day_132. Please deliver 203 units of product P_6. Regards, Store S_4.
Order from Day_132. Please deliver 423 units of product P_7. Regards, Store S_4.
Order from Day_132. Please deliver 295 units of product P_8. Regards, Store S_4.
Order from Day_132. Please deliver 271 units of product P_9. Regards, Store S_4.
Order from Day_132. Please deliver 245 units of product P_10. Regards, Store S_4.
Order from Day_132. Please deliver 279 units of product P_11. Regards, Store S_4.
Order from Day_132. Please deliver 175 units of product P_12. Regards, Store S_4.
Order from Day_132. Please deliver 254 units of product P_13. Regards, Store S_4.
Order from Day_132. Please deliver 364 units of product P_15. Regards, Store S_4.
Order from Day_132. Please deliver 338 units of product P_16. Regards, Store S_4.
Order from Day_132. Please deliver 302 units of product P_17. Regards, Store S_4.
Order from Day_132. Please deliver 462 units of product P_19. Regards, Store S_4.
Order from Day_132. Please deliver 148 units of product P_20. Regards, Store S_4.
Order from Day_132. Please deliver 420 units of product P_21. Regards, Store S_4.
Order from Day_132. Please deliver 417 units of product P_22. Regards, Store S_4.
Order from Day_132. Please deliver 170 units of product P_23. Regards, Store S_4.
Order from Day_132. Please deliver 199 units of product P_24. Regards, Store S_4.
Order from Day_132. Please deliver 353 units of product P_25. Regards, Store S_4.
Order from Day_132. Please deliver 304 units of product P_26. Regards, Store S_4.
Order from Day_132. Please deliver 237 units of product P_27. Regards, Store S_4.
Order from Day_132. Please deliver 232 units of product P_28. Regards, Store S_4.
Order from Day_132. Please deliver 283 units of product P_29. Regards, Store S_4.
Order from Day_132. Please deliver 269 units of product P_30. Regards, Store S_4.
