RECEIVER: S_2 | ORDER_PRODUCT: P_1 | ORDER_QTY: 339
RECEIVER: S_2 | ORDER_PRODUCT: P_2 | ORDER_QTY: 210
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 280
RECEIVER: S_2 | ORDER_PRODUCT: P_5 | ORDER_QTY: 273
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 286
RECEIVER: S_2 | ORDER_PRODUCT: P_8 | ORDER_QTY: 360
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 275
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 269
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 307
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 384
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 411
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 352
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 347
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_24 | ORDER_QTY: 343
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 274
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 344
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 320
