RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 377
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 317
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 346
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 455
RECEIVER: S_5 | ORDER_PRODUCT: P_7 | ORDER_QTY: 259
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 504
RECEIVER: S_5 | ORDER_PRODUCT: P_9 | ORDER_QTY: 270
RECEIVER: S_5 | ORDER_PRODUCT: P_10 | ORDER_QTY: 243
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 322
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 488
RECEIVER: S_5 | ORDER_PRODUCT: P_13 | ORDER_QTY: 218
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 420
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 317
RECEIVER: S_5 | ORDER_PRODUCT: P_17 | ORDER_QTY: 137
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 303
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 453
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 399
RECEIVER: S_5 | ORDER_PRODUCT: P_23 | ORDER_QTY: 327
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 375
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 407
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 341
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 356
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 337
