Order from Day_312. Please deliver 255 units of product P_2. Regards, Store S_2.
Order from Day_312. Please deliver 328 units of product P_3. Regards, Store S_2.
Order from Day_312. Please deliver 198 units of product P_5. Regards, Store S_2.
Order from Day_312. Please deliver 199 units of product P_6. Regards, Store S_2.
Order from Day_312. Please deliver 169 units of product P_7. Regards, Store S_2.
Order from Day_312. Please deliver 190 units of product P_8. Regards, Store S_2.
Order from Day_312. Please deliver 156 units of product P_9. Regards, Store S_2.
Order from Day_312. Please deliver 167 units of product P_10. Regards, Store S_2.
Order from Day_312. Please deliver 201 units of product P_11. Regards, Store S_2.
Order from Day_312. Please deliver 182 units of product P_12. Regards, Store S_2.
Order from Day_312. Please deliver 206 units of product P_13. Regards, Store S_2.
Order from Day_312. Please deliver 186 units of product P_15. Regards, Store S_2.
Order from Day_312. Please deliver 273 units of product P_16. Regards, Store S_2.
Order from Day_312. Please deliver 196 units of product P_19. Regards, Store S_2.
Order from Day_312. Please deliver 315 units of product P_21. Regards, Store S_2.
Order from Day_312. Please deliver 269 units of product P_22. Regards, Store S_2.
Order from Day_312. Please deliver 370 units of product P_25. Regards, Store S_2.
Order from Day_312. Please deliver 208 units of product P_26. Regards, Store S_2.
Order from Day_312. Please deliver 170 units of product P_27. Regards, Store S_2.
Order from Day_312. Please deliver 173 units of product P_28. Regards, Store S_2.
Order from Day_312. Please deliver 195 units of product P_29. Regards, Store S_2.
Order from Day_312. Please deliver 348 units of product P_30. Regards, Store S_2.
