Order from Day_179. Please deliver 256 units of product P_2. Regards, Store S_4.
Order from Day_179. Please deliver 258 units of product P_3. Regards, Store S_4.
Order from Day_179. Please deliver 202 units of product P_4. Regards, Store S_4.
Order from Day_179. Please deliver 246 units of product P_6. Regards, Store S_4.
Order from Day_179. Please deliver 268 units of product P_7. Regards, Store S_4.
Order from Day_179. Please deliver 241 units of product P_8. Regards, Store S_4.
Order from Day_179. Please deliver 156 units of product P_10. Regards, Store S_4.
Order from Day_179. Please deliver 255 units of product P_12. Regards, Store S_4.
Order from Day_179. Please deliver 384 units of product P_15. Regards, Store S_4.
Order from Day_179. Please deliver 113 units of product P_18. Regards, Store S_4.
Order from Day_179. Please deliver 344 units of product P_19. Regards, Store S_4.
Order from Day_179. Please deliver 333 units of product P_22. Regards, Store S_4.
