Order from Day_148. Please deliver 500 units of product P_1. Regards, Store S_1.
Order from Day_148. Please deliver 613 units of product P_3. Regards, Store S_1.
Order from Day_148. Please deliver 447 units of product P_4. Regards, Store S_1.
Order from Day_148. Please deliver 377 units of product P_5. Regards, Store S_1.
Order from Day_148. Please deliver 544 units of product P_6. Regards, Store S_1.
Order from Day_148. Please deliver 482 units of product P_7. Regards, Store S_1.
Order from Day_148. Please deliver 444 units of product P_8. Regards, Store S_1.
Order from Day_148. Please deliver 562 units of product P_9. Regards, Store S_1.
Order from Day_148. Please deliver 413 units of product P_11. Regards, Store S_1.
Order from Day_148. Please deliver 538 units of product P_12. Regards, Store S_1.
Order from Day_148. Please deliver 434 units of product P_13. Regards, Store S_1.
Order from Day_148. Please deliver 472 units of product P_14. Regards, Store S_1.
Order from Day_148. Please deliver 488 units of product P_15. Regards, Store S_1.
Order from Day_148. Please deliver 581 units of product P_16. Regards, Store S_1.
Order from Day_148. Please deliver 416 units of product P_17. Regards, Store S_1.
Order from Day_148. Please deliver 413 units of product P_18. Regards, Store S_1.
Order from Day_148. Please deliver 423 units of product P_19. Regards, Store S_1.
Order from Day_148. Please deliver 548 units of product P_20. Regards, Store S_1.
Order from Day_148. Please deliver 547 units of product P_21. Regards, Store S_1.
Order from Day_148. Please deliver 490 units of product P_22. Regards, Store S_1.
Order from Day_148. Please deliver 552 units of product P_23. Regards, Store S_1.
Order from Day_148. Please deliver 497 units of product P_24. Regards, Store S_1.
Order from Day_148. Please deliver 518 units of product P_25. Regards, Store S_1.
Order from Day_148. Please deliver 564 units of product P_26. Regards, Store S_1.
Order from Day_148. Please deliver 566 units of product P_27. Regards, Store S_1.
Order from Day_148. Please deliver 579 units of product P_28. Regards, Store S_1.
Order from Day_148. Please deliver 482 units of product P_29. Regards, Store S_1.
Order from Day_148. Please deliver 473 units of product P_30. Regards, Store S_1.
