Order from Day_183. Please deliver 208 units of product P_1. Regards, Store S_2.
Order from Day_183. Please deliver 286 units of product P_2. Regards, Store S_2.
Order from Day_183. Please deliver 285 units of product P_3. Regards, Store S_2.
Order from Day_183. Please deliver 293 units of product P_5. Regards, Store S_2.
Order from Day_183. Please deliver 277 units of product P_6. Regards, Store S_2.
Order from Day_183. Please deliver 194 units of product P_7. Regards, Store S_2.
Order from Day_183. Please deliver 234 units of product P_8. Regards, Store S_2.
Order from Day_183. Please deliver 153 units of product P_9. Regards, Store S_2.
Order from Day_183. Please deliver 219 units of product P_10. Regards, Store S_2.
Order from Day_183. Please deliver 251 units of product P_11. Regards, Store S_2.
Order from Day_183. Please deliver 252 units of product P_12. Regards, Store S_2.
Order from Day_183. Please deliver 234 units of product P_13. Regards, Store S_2.
Order from Day_183. Please deliver 239 units of product P_15. Regards, Store S_2.
Order from Day_183. Please deliver 279 units of product P_16. Regards, Store S_2.
Order from Day_183. Please deliver 125 units of product P_18. Regards, Store S_2.
Order from Day_183. Please deliver 223 units of product P_19. Regards, Store S_2.
Order from Day_183. Please deliver 255 units of product P_21. Regards, Store S_2.
Order from Day_183. Please deliver 253 units of product P_22. Regards, Store S_2.
Order from Day_183. Please deliver 239 units of product P_23. Regards, Store S_2.
Order from Day_183. Please deliver 257 units of product P_24. Regards, Store S_2.
Order from Day_183. Please deliver 321 units of product P_25. Regards, Store S_2.
Order from Day_183. Please deliver 296 units of product P_28. Regards, Store S_2.
Order from Day_183. Please deliver 269 units of product P_29. Regards, Store S_2.
Order from Day_183. Please deliver 356 units of product P_30. Regards, Store S_2.
