Order from Day_104. Please deliver 446 units of product P_1. Regards, Store S_8.
Order from Day_104. Please deliver 370 units of product P_2. Regards, Store S_8.
Order from Day_104. Please deliver 402 units of product P_4. Regards, Store S_8.
Order from Day_104. Please deliver 353 units of product P_5. Regards, Store S_8.
Order from Day_104. Please deliver 393 units of product P_6. Regards, Store S_8.
Order from Day_104. Please deliver 407 units of product P_7. Regards, Store S_8.
Order from Day_104. Please deliver 414 units of product P_8. Regards, Store S_8.
Order from Day_104. Please deliver 340 units of product P_9. Regards, Store S_8.
Order from Day_104. Please deliver 310 units of product P_10. Regards, Store S_8.
Order from Day_104. Please deliver 423 units of product P_11. Regards, Store S_8.
Order from Day_104. Please deliver 403 units of product P_12. Regards, Store S_8.
Order from Day_104. Please deliver 399 units of product P_13. Regards, Store S_8.
Order from Day_104. Please deliver 490 units of product P_14. Regards, Store S_8.
Order from Day_104. Please deliver 448 units of product P_15. Regards, Store S_8.
Order from Day_104. Please deliver 412 units of product P_16. Regards, Store S_8.
Order from Day_104. Please deliver 487 units of product P_17. Regards, Store S_8.
Order from Day_104. Please deliver 535 units of product P_18. Regards, Store S_8.
Order from Day_104. Please deliver 477 units of product P_19. Regards, Store S_8.
Order from Day_104. Please deliver 455 units of product P_20. Regards, Store S_8.
Order from Day_104. Please deliver 422 units of product P_21. Regards, Store S_8.
Order from Day_104. Please deliver 428 units of product P_22. Regards, Store S_8.
Order from Day_104. Please deliver 439 units of product P_23. Regards, Store S_8.
Order from Day_104. Please deliver 413 units of product P_24. Regards, Store S_8.
Order from Day_104. Please deliver 471 units of product P_25. Regards, Store S_8.
Order from Day_104. Please deliver 553 units of product P_26. Regards, Store S_8.
Order from Day_104. Please deliver 518 units of product P_27. Regards, Store S_8.
Order from Day_104. Please deliver 490 units of product P_28. Regards, Store S_8.
Order from Day_104. Please deliver 532 units of product P_29. Regards, Store S_8.
Order from Day_104. Please deliver 212 units of product P_30. Regards, Store S_8.
