RECEIVER: S_2 | ORDER_PRODUCT: P_3 | ORDER_QTY: 459
RECEIVER: S_2 | ORDER_PRODUCT: P_4 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_6 | ORDER_QTY: 394
RECEIVER: S_2 | ORDER_PRODUCT: P_7 | ORDER_QTY: 377
RECEIVER: S_2 | ORDER_PRODUCT: P_9 | ORDER_QTY: 269
RECEIVER: S_2 | ORDER_PRODUCT: P_11 | ORDER_QTY: 408
RECEIVER: S_2 | ORDER_PRODUCT: P_12 | ORDER_QTY: 339
RECEIVER: S_2 | ORDER_PRODUCT: P_14 | ORDER_QTY: 312
RECEIVER: S_2 | ORDER_PRODUCT: P_15 | ORDER_QTY: 385
RECEIVER: S_2 | ORDER_PRODUCT: P_16 | ORDER_QTY: 321
RECEIVER: S_2 | ORDER_PRODUCT: P_17 | ORDER_QTY: 476
RECEIVER: S_2 | ORDER_PRODUCT: P_18 | ORDER_QTY: 446
RECEIVER: S_2 | ORDER_PRODUCT: P_19 | ORDER_QTY: 397
RECEIVER: S_2 | ORDER_PRODUCT: P_20 | ORDER_QTY: 421
RECEIVER: S_2 | ORDER_PRODUCT: P_22 | ORDER_QTY: 365
RECEIVER: S_2 | ORDER_PRODUCT: P_23 | ORDER_QTY: 380
RECEIVER: S_2 | ORDER_PRODUCT: P_25 | ORDER_QTY: 336
RECEIVER: S_2 | ORDER_PRODUCT: P_26 | ORDER_QTY: 355
RECEIVER: S_2 | ORDER_PRODUCT: P_27 | ORDER_QTY: 440
RECEIVER: S_2 | ORDER_PRODUCT: P_28 | ORDER_QTY: 390
RECEIVER: S_2 | ORDER_PRODUCT: P_29 | ORDER_QTY: 346
RECEIVER: S_2 | ORDER_PRODUCT: P_30 | ORDER_QTY: 290
