Order from Day_35. Please deliver 523 units of product P_1. Regards, Store S_1.
Order from Day_35. Please deliver 403 units of product P_2. Regards, Store S_1.
Order from Day_35. Please deliver 631 units of product P_3. Regards, Store S_1.
Order from Day_35. Please deliver 392 units of product P_5. Regards, Store S_1.
Order from Day_35. Please deliver 491 units of product P_8. Regards, Store S_1.
Order from Day_35. Please deliver 609 units of product P_9. Regards, Store S_1.
Order from Day_35. Please deliver 538 units of product P_10. Regards, Store S_1.
Order from Day_35. Please deliver 514 units of product P_12. Regards, Store S_1.
Order from Day_35. Please deliver 501 units of product P_14. Regards, Store S_1.
Order from Day_35. Please deliver 458 units of product P_15. Regards, Store S_1.
Order from Day_35. Please deliver 602 units of product P_16. Regards, Store S_1.
Order from Day_35. Please deliver 591 units of product P_20. Regards, Store S_1.
Order from Day_35. Please deliver 482 units of product P_22. Regards, Store S_1.
Order from Day_35. Please deliver 600 units of product P_28. Regards, Store S_1.
Order from Day_35. Please deliver 511 units of product P_30. Regards, Store S_1.
