RECEIVER: S_5 | ORDER_PRODUCT: P_1 | ORDER_QTY: 295
RECEIVER: S_5 | ORDER_PRODUCT: P_2 | ORDER_QTY: 279
RECEIVER: S_5 | ORDER_PRODUCT: P_3 | ORDER_QTY: 351
RECEIVER: S_5 | ORDER_PRODUCT: P_6 | ORDER_QTY: 329
RECEIVER: S_5 | ORDER_PRODUCT: P_8 | ORDER_QTY: 312
RECEIVER: S_5 | ORDER_PRODUCT: P_11 | ORDER_QTY: 259
RECEIVER: S_5 | ORDER_PRODUCT: P_12 | ORDER_QTY: 314
RECEIVER: S_5 | ORDER_PRODUCT: P_15 | ORDER_QTY: 353
RECEIVER: S_5 | ORDER_PRODUCT: P_16 | ORDER_QTY: 272
RECEIVER: S_5 | ORDER_PRODUCT: P_19 | ORDER_QTY: 256
RECEIVER: S_5 | ORDER_PRODUCT: P_21 | ORDER_QTY: 423
RECEIVER: S_5 | ORDER_PRODUCT: P_22 | ORDER_QTY: 389
RECEIVER: S_5 | ORDER_PRODUCT: P_24 | ORDER_QTY: 326
RECEIVER: S_5 | ORDER_PRODUCT: P_25 | ORDER_QTY: 366
RECEIVER: S_5 | ORDER_PRODUCT: P_28 | ORDER_QTY: 269
RECEIVER: S_5 | ORDER_PRODUCT: P_29 | ORDER_QTY: 273
RECEIVER: S_5 | ORDER_PRODUCT: P_30 | ORDER_QTY: 300
