Order from Day_210. Please deliver 463 units of product P_1. Regards, Store S_1.
Order from Day_210. Please deliver 466 units of product P_3. Regards, Store S_1.
Order from Day_210. Please deliver 278 units of product P_5. Regards, Store S_1.
Order from Day_210. Please deliver 404 units of product P_6. Regards, Store S_1.
Order from Day_210. Please deliver 411 units of product P_8. Regards, Store S_1.
Order from Day_210. Please deliver 415 units of product P_9. Regards, Store S_1.
Order from Day_210. Please deliver 291 units of product P_11. Regards, Store S_1.
Order from Day_210. Please deliver 466 units of product P_12. Regards, Store S_1.
Order from Day_210. Please deliver 447 units of product P_16. Regards, Store S_1.
Order from Day_210. Please deliver 331 units of product P_17. Regards, Store S_1.
Order from Day_210. Please deliver 350 units of product P_18. Regards, Store S_1.
Order from Day_210. Please deliver 437 units of product P_20. Regards, Store S_1.
Order from Day_210. Please deliver 410 units of product P_21. Regards, Store S_1.
Order from Day_210. Please deliver 393 units of product P_22. Regards, Store S_1.
Order from Day_210. Please deliver 464 units of product P_23. Regards, Store S_1.
Order from Day_210. Please deliver 402 units of product P_24. Regards, Store S_1.
Order from Day_210. Please deliver 341 units of product P_25. Regards, Store S_1.
Order from Day_210. Please deliver 363 units of product P_26. Regards, Store S_1.
Order from Day_210. Please deliver 410 units of product P_27. Regards, Store S_1.
Order from Day_210. Please deliver 493 units of product P_28. Regards, Store S_1.
Order from Day_210. Please deliver 394 units of product P_29. Regards, Store S_1.
Order from Day_210. Please deliver 391 units of product P_30. Regards, Store S_1.
