Order from Day_310. Please deliver 422 units of product P_6. Regards, Store S_8.
Order from Day_310. Please deliver 404 units of product P_7. Regards, Store S_8.
Order from Day_310. Please deliver 318 units of product P_9. Regards, Store S_8.
Order from Day_310. Please deliver 393 units of product P_11. Regards, Store S_8.
Order from Day_310. Please deliver 382 units of product P_12. Regards, Store S_8.
Order from Day_310. Please deliver 462 units of product P_14. Regards, Store S_8.
Order from Day_310. Please deliver 428 units of product P_15. Regards, Store S_8.
Order from Day_310. Please deliver 406 units of product P_16. Regards, Store S_8.
Order from Day_310. Please deliver 480 units of product P_19. Regards, Store S_8.
Order from Day_310. Please deliver 400 units of product P_21. Regards, Store S_8.
Order from Day_310. Please deliver 436 units of product P_23. Regards, Store S_8.
Order from Day_310. Please deliver 437 units of product P_25. Regards, Store S_8.
Order from Day_310. Please deliver 541 units of product P_26. Regards, Store S_8.
