RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 197
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 208
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 324
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 205
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 350
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 284
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 243
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 128
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 223
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 260
RECEIVER: S_8 | ORDER_PRODUCT: P_13 | ORDER_QTY: 171
RECEIVER: S_8 | ORDER_PRODUCT: P_14 | ORDER_QTY: 147
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 383
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 249
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 275
RECEIVER: S_8 | ORDER_PRODUCT: P_20 | ORDER_QTY: 170
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 357
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 452
RECEIVER: S_8 | ORDER_PRODUCT: P_26 | ORDER_QTY: 261
RECEIVER: S_8 | ORDER_PRODUCT: P_27 | ORDER_QTY: 143
