Order from Day_358. Please deliver 279 units of product P_2. Regards, Store S_4.
Order from Day_358. Please deliver 341 units of product P_3. Regards, Store S_4.
Order from Day_358. Please deliver 252 units of product P_6. Regards, Store S_4.
Order from Day_358. Please deliver 529 units of product P_7. Regards, Store S_4.
Order from Day_358. Please deliver 417 units of product P_8. Regards, Store S_4.
Order from Day_358. Please deliver 261 units of product P_9. Regards, Store S_4.
Order from Day_358. Please deliver 312 units of product P_10. Regards, Store S_4.
Order from Day_358. Please deliver 317 units of product P_12. Regards, Store S_4.
Order from Day_358. Please deliver 350 units of product P_13. Regards, Store S_4.
Order from Day_358. Please deliver 504 units of product P_15. Regards, Store S_4.
Order from Day_358. Please deliver 386 units of product P_16. Regards, Store S_4.
Order from Day_358. Please deliver 294 units of product P_17. Regards, Store S_4.
Order from Day_358. Please deliver 661 units of product P_19. Regards, Store S_4.
Order from Day_358. Please deliver 519 units of product P_21. Regards, Store S_4.
Order from Day_358. Please deliver 539 units of product P_22. Regards, Store S_4.
Order from Day_358. Please deliver 258 units of product P_23. Regards, Store S_4.
Order from Day_358. Please deliver 321 units of product P_25. Regards, Store S_4.
Order from Day_358. Please deliver 246 units of product P_28. Regards, Store S_4.
Order from Day_358. Please deliver 445 units of product P_29. Regards, Store S_4.
Order from Day_358. Please deliver 475 units of product P_30. Regards, Store S_4.
