Order from Day_66. Please deliver 538 units of product P_1. Regards, Store S_1.
Order from Day_66. Please deliver 398 units of product P_2. Regards, Store S_1.
Order from Day_66. Please deliver 638 units of product P_3. Regards, Store S_1.
Order from Day_66. Please deliver 498 units of product P_4. Regards, Store S_1.
Order from Day_66. Please deliver 555 units of product P_6. Regards, Store S_1.
Order from Day_66. Please deliver 489 units of product P_7. Regards, Store S_1.
Order from Day_66. Please deliver 577 units of product P_9. Regards, Store S_1.
Order from Day_66. Please deliver 433 units of product P_11. Regards, Store S_1.
Order from Day_66. Please deliver 554 units of product P_12. Regards, Store S_1.
Order from Day_66. Please deliver 430 units of product P_15. Regards, Store S_1.
Order from Day_66. Please deliver 601 units of product P_16. Regards, Store S_1.
Order from Day_66. Please deliver 442 units of product P_17. Regards, Store S_1.
Order from Day_66. Please deliver 415 units of product P_18. Regards, Store S_1.
Order from Day_66. Please deliver 551 units of product P_20. Regards, Store S_1.
Order from Day_66. Please deliver 568 units of product P_21. Regards, Store S_1.
Order from Day_66. Please deliver 515 units of product P_22. Regards, Store S_1.
Order from Day_66. Please deliver 557 units of product P_23. Regards, Store S_1.
Order from Day_66. Please deliver 551 units of product P_25. Regards, Store S_1.
Order from Day_66. Please deliver 561 units of product P_26. Regards, Store S_1.
Order from Day_66. Please deliver 587 units of product P_27. Regards, Store S_1.
Order from Day_66. Please deliver 604 units of product P_28. Regards, Store S_1.
Order from Day_66. Please deliver 497 units of product P_30. Regards, Store S_1.
