RECEIVER: S_4 | ORDER_PRODUCT: P_1 | ORDER_QTY: 515
RECEIVER: S_4 | ORDER_PRODUCT: P_3 | ORDER_QTY: 357
RECEIVER: S_4 | ORDER_PRODUCT: P_4 | ORDER_QTY: 587
RECEIVER: S_4 | ORDER_PRODUCT: P_5 | ORDER_QTY: 396
RECEIVER: S_4 | ORDER_PRODUCT: P_6 | ORDER_QTY: 315
RECEIVER: S_4 | ORDER_PRODUCT: P_8 | ORDER_QTY: 591
RECEIVER: S_4 | ORDER_PRODUCT: P_9 | ORDER_QTY: 307
RECEIVER: S_4 | ORDER_PRODUCT: P_12 | ORDER_QTY: 376
RECEIVER: S_4 | ORDER_PRODUCT: P_14 | ORDER_QTY: 407
RECEIVER: S_4 | ORDER_PRODUCT: P_16 | ORDER_QTY: 439
RECEIVER: S_4 | ORDER_PRODUCT: P_17 | ORDER_QTY: 518
RECEIVER: S_4 | ORDER_PRODUCT: P_18 | ORDER_QTY: 437
RECEIVER: S_4 | ORDER_PRODUCT: P_20 | ORDER_QTY: 446
RECEIVER: S_4 | ORDER_PRODUCT: P_21 | ORDER_QTY: 445
RECEIVER: S_4 | ORDER_PRODUCT: P_22 | ORDER_QTY: 498
RECEIVER: S_4 | ORDER_PRODUCT: P_25 | ORDER_QTY: 539
RECEIVER: S_4 | ORDER_PRODUCT: P_26 | ORDER_QTY: 429
RECEIVER: S_4 | ORDER_PRODUCT: P_27 | ORDER_QTY: 492
RECEIVER: S_4 | ORDER_PRODUCT: P_28 | ORDER_QTY: 469
RECEIVER: S_4 | ORDER_PRODUCT: P_29 | ORDER_QTY: 424
