Order from Day_236. Please deliver 411 units of product P_1. Regards, Store S_9.
Order from Day_236. Please deliver 480 units of product P_2. Regards, Store S_9.
Order from Day_236. Please deliver 197 units of product P_3. Regards, Store S_9.
Order from Day_236. Please deliver 322 units of product P_6. Regards, Store S_9.
Order from Day_236. Please deliver 295 units of product P_7. Regards, Store S_9.
Order from Day_236. Please deliver 314 units of product P_8. Regards, Store S_9.
Order from Day_236. Please deliver 328 units of product P_10. Regards, Store S_9.
Order from Day_236. Please deliver 365 units of product P_11. Regards, Store S_9.
Order from Day_236. Please deliver 282 units of product P_12. Regards, Store S_9.
Order from Day_236. Please deliver 274 units of product P_13. Regards, Store S_9.
Order from Day_236. Please deliver 154 units of product P_14. Regards, Store S_9.
Order from Day_236. Please deliver 383 units of product P_15. Regards, Store S_9.
Order from Day_236. Please deliver 365 units of product P_16. Regards, Store S_9.
Order from Day_236. Please deliver 342 units of product P_19. Regards, Store S_9.
Order from Day_236. Please deliver 415 units of product P_21. Regards, Store S_9.
Order from Day_236. Please deliver 393 units of product P_22. Regards, Store S_9.
Order from Day_236. Please deliver 213 units of product P_23. Regards, Store S_9.
Order from Day_236. Please deliver 354 units of product P_24. Regards, Store S_9.
Order from Day_236. Please deliver 412 units of product P_25. Regards, Store S_9.
Order from Day_236. Please deliver 403 units of product P_28. Regards, Store S_9.
Order from Day_236. Please deliver 376 units of product P_29. Regards, Store S_9.
