Order from Day_339. Please deliver 250 units of product P_2. Regards, Store S_2.
Order from Day_339. Please deliver 372 units of product P_3. Regards, Store S_2.
Order from Day_339. Please deliver 147 units of product P_4. Regards, Store S_2.
Order from Day_339. Please deliver 197 units of product P_6. Regards, Store S_2.
Order from Day_339. Please deliver 198 units of product P_8. Regards, Store S_2.
Order from Day_339. Please deliver 198 units of product P_9. Regards, Store S_2.
Order from Day_339. Please deliver 150 units of product P_12. Regards, Store S_2.
Order from Day_339. Please deliver 204 units of product P_15. Regards, Store S_2.
Order from Day_339. Please deliver 362 units of product P_21. Regards, Store S_2.
Order from Day_339. Please deliver 286 units of product P_22. Regards, Store S_2.
Order from Day_339. Please deliver 347 units of product P_25. Regards, Store S_2.
Order from Day_339. Please deliver 218 units of product P_29. Regards, Store S_2.
Order from Day_339. Please deliver 316 units of product P_30. Regards, Store S_2.
