Order from Day_179. Please deliver 461 units of product P_1. Regards, Store S_1.
Order from Day_179. Please deliver 470 units of product P_3. Regards, Store S_1.
Order from Day_179. Please deliver 384 units of product P_4. Regards, Store S_1.
Order from Day_179. Please deliver 284 units of product P_5. Regards, Store S_1.
Order from Day_179. Please deliver 414 units of product P_6. Regards, Store S_1.
Order from Day_179. Please deliver 363 units of product P_7. Regards, Store S_1.
Order from Day_179. Please deliver 422 units of product P_8. Regards, Store S_1.
Order from Day_179. Please deliver 405 units of product P_9. Regards, Store S_1.
Order from Day_179. Please deliver 322 units of product P_11. Regards, Store S_1.
Order from Day_179. Please deliver 473 units of product P_12. Regards, Store S_1.
Order from Day_179. Please deliver 301 units of product P_13. Regards, Store S_1.
Order from Day_179. Please deliver 445 units of product P_14. Regards, Store S_1.
Order from Day_179. Please deliver 425 units of product P_16. Regards, Store S_1.
Order from Day_179. Please deliver 322 units of product P_17. Regards, Store S_1.
Order from Day_179. Please deliver 366 units of product P_18. Regards, Store S_1.
Order from Day_179. Please deliver 387 units of product P_19. Regards, Store S_1.
Order from Day_179. Please deliver 427 units of product P_20. Regards, Store S_1.
Order from Day_179. Please deliver 419 units of product P_21. Regards, Store S_1.
Order from Day_179. Please deliver 424 units of product P_22. Regards, Store S_1.
Order from Day_179. Please deliver 462 units of product P_23. Regards, Store S_1.
Order from Day_179. Please deliver 390 units of product P_24. Regards, Store S_1.
Order from Day_179. Please deliver 342 units of product P_25. Regards, Store S_1.
Order from Day_179. Please deliver 415 units of product P_26. Regards, Store S_1.
Order from Day_179. Please deliver 434 units of product P_27. Regards, Store S_1.
Order from Day_179. Please deliver 454 units of product P_28. Regards, Store S_1.
Order from Day_179. Please deliver 394 units of product P_30. Regards, Store S_1.
