Order from Day_73. Please deliver 516 units of product P_1. Regards, Store S_1.
Order from Day_73. Please deliver 635 units of product P_3. Regards, Store S_1.
Order from Day_73. Please deliver 472 units of product P_4. Regards, Store S_1.
Order from Day_73. Please deliver 376 units of product P_5. Regards, Store S_1.
Order from Day_73. Please deliver 532 units of product P_6. Regards, Store S_1.
Order from Day_73. Please deliver 472 units of product P_7. Regards, Store S_1.
Order from Day_73. Please deliver 465 units of product P_8. Regards, Store S_1.
Order from Day_73. Please deliver 561 units of product P_9. Regards, Store S_1.
Order from Day_73. Please deliver 521 units of product P_10. Regards, Store S_1.
Order from Day_73. Please deliver 431 units of product P_11. Regards, Store S_1.
Order from Day_73. Please deliver 555 units of product P_12. Regards, Store S_1.
Order from Day_73. Please deliver 454 units of product P_13. Regards, Store S_1.
Order from Day_73. Please deliver 513 units of product P_14. Regards, Store S_1.
Order from Day_73. Please deliver 457 units of product P_15. Regards, Store S_1.
Order from Day_73. Please deliver 596 units of product P_16. Regards, Store S_1.
Order from Day_73. Please deliver 436 units of product P_17. Regards, Store S_1.
Order from Day_73. Please deliver 441 units of product P_18. Regards, Store S_1.
Order from Day_73. Please deliver 444 units of product P_19. Regards, Store S_1.
Order from Day_73. Please deliver 567 units of product P_20. Regards, Store S_1.
Order from Day_73. Please deliver 559 units of product P_21. Regards, Store S_1.
Order from Day_73. Please deliver 511 units of product P_22. Regards, Store S_1.
Order from Day_73. Please deliver 547 units of product P_23. Regards, Store S_1.
Order from Day_73. Please deliver 507 units of product P_24. Regards, Store S_1.
Order from Day_73. Please deliver 548 units of product P_25. Regards, Store S_1.
Order from Day_73. Please deliver 552 units of product P_26. Regards, Store S_1.
Order from Day_73. Please deliver 561 units of product P_27. Regards, Store S_1.
Order from Day_73. Please deliver 607 units of product P_28. Regards, Store S_1.
Order from Day_73. Please deliver 501 units of product P_29. Regards, Store S_1.
Order from Day_73. Please deliver 492 units of product P_30. Regards, Store S_1.
