Order from Day_46. Please deliver 379 units of product P_4. Regards, Store S_8.
Order from Day_46. Please deliver 415 units of product P_6. Regards, Store S_8.
Order from Day_46. Please deliver 302 units of product P_9. Regards, Store S_8.
Order from Day_46. Please deliver 397 units of product P_11. Regards, Store S_8.
Order from Day_46. Please deliver 404 units of product P_12. Regards, Store S_8.
Order from Day_46. Please deliver 407 units of product P_16. Regards, Store S_8.
Order from Day_46. Please deliver 457 units of product P_17. Regards, Store S_8.
Order from Day_46. Please deliver 548 units of product P_18. Regards, Store S_8.
Order from Day_46. Please deliver 493 units of product P_19. Regards, Store S_8.
Order from Day_46. Please deliver 448 units of product P_20. Regards, Store S_8.
Order from Day_46. Please deliver 388 units of product P_21. Regards, Store S_8.
Order from Day_46. Please deliver 425 units of product P_22. Regards, Store S_8.
Order from Day_46. Please deliver 449 units of product P_25. Regards, Store S_8.
Order from Day_46. Please deliver 548 units of product P_26. Regards, Store S_8.
Order from Day_46. Please deliver 529 units of product P_27. Regards, Store S_8.
Order from Day_46. Please deliver 480 units of product P_28. Regards, Store S_8.
Order from Day_46. Please deliver 475 units of product P_29. Regards, Store S_8.
