Order from Day_184. Please deliver 253 units of product P_2. Regards, Store S_6.
Order from Day_184. Please deliver 252 units of product P_3. Regards, Store S_6.
Order from Day_184. Please deliver 156 units of product P_6. Regards, Store S_6.
Order from Day_184. Please deliver 239 units of product P_7. Regards, Store S_6.
Order from Day_184. Please deliver 188 units of product P_8. Regards, Store S_6.
Order from Day_184. Please deliver 161 units of product P_9. Regards, Store S_6.
Order from Day_184. Please deliver 149 units of product P_10. Regards, Store S_6.
Order from Day_184. Please deliver 131 units of product P_12. Regards, Store S_6.
Order from Day_184. Please deliver 284 units of product P_15. Regards, Store S_6.
Order from Day_184. Please deliver 335 units of product P_16. Regards, Store S_6.
Order from Day_184. Please deliver 214 units of product P_17. Regards, Store S_6.
Order from Day_184. Please deliver 239 units of product P_19. Regards, Store S_6.
Order from Day_184. Please deliver 304 units of product P_21. Regards, Store S_6.
Order from Day_184. Please deliver 300 units of product P_22. Regards, Store S_6.
Order from Day_184. Please deliver 172 units of product P_23. Regards, Store S_6.
Order from Day_184. Please deliver 317 units of product P_24. Regards, Store S_6.
Order from Day_184. Please deliver 296 units of product P_25. Regards, Store S_6.
Order from Day_184. Please deliver 151 units of product P_29. Regards, Store S_6.
Order from Day_184. Please deliver 240 units of product P_30. Regards, Store S_6.
