Order from Day_20. Please deliver 530 units of product P_1. Regards, Store S_1.
Order from Day_20. Please deliver 371 units of product P_2. Regards, Store S_1.
Order from Day_20. Please deliver 620 units of product P_3. Regards, Store S_1.
Order from Day_20. Please deliver 496 units of product P_4. Regards, Store S_1.
Order from Day_20. Please deliver 379 units of product P_5. Regards, Store S_1.
Order from Day_20. Please deliver 540 units of product P_6. Regards, Store S_1.
Order from Day_20. Please deliver 497 units of product P_7. Regards, Store S_1.
Order from Day_20. Please deliver 494 units of product P_8. Regards, Store S_1.
Order from Day_20. Please deliver 611 units of product P_9. Regards, Store S_1.
Order from Day_20. Please deliver 414 units of product P_11. Regards, Store S_1.
Order from Day_20. Please deliver 542 units of product P_12. Regards, Store S_1.
Order from Day_20. Please deliver 437 units of product P_13. Regards, Store S_1.
Order from Day_20. Please deliver 497 units of product P_14. Regards, Store S_1.
Order from Day_20. Please deliver 594 units of product P_16. Regards, Store S_1.
Order from Day_20. Please deliver 463 units of product P_17. Regards, Store S_1.
Order from Day_20. Please deliver 443 units of product P_18. Regards, Store S_1.
Order from Day_20. Please deliver 456 units of product P_19. Regards, Store S_1.
Order from Day_20. Please deliver 564 units of product P_20. Regards, Store S_1.
Order from Day_20. Please deliver 567 units of product P_21. Regards, Store S_1.
Order from Day_20. Please deliver 542 units of product P_22. Regards, Store S_1.
Order from Day_20. Please deliver 568 units of product P_23. Regards, Store S_1.
Order from Day_20. Please deliver 511 units of product P_24. Regards, Store S_1.
Order from Day_20. Please deliver 504 units of product P_25. Regards, Store S_1.
Order from Day_20. Please deliver 574 units of product P_26. Regards, Store S_1.
Order from Day_20. Please deliver 561 units of product P_27. Regards, Store S_1.
Order from Day_20. Please deliver 603 units of product P_28. Regards, Store S_1.
Order from Day_20. Please deliver 483 units of product P_29. Regards, Store S_1.
