Order from Day_60. Please deliver 363 units of product P_1. Regards, Store S_9.
Order from Day_60. Please deliver 543 units of product P_2. Regards, Store S_9.
Order from Day_60. Please deliver 243 units of product P_3. Regards, Store S_9.
Order from Day_60. Please deliver 339 units of product P_6. Regards, Store S_9.
Order from Day_60. Please deliver 341 units of product P_7. Regards, Store S_9.
Order from Day_60. Please deliver 286 units of product P_8. Regards, Store S_9.
Order from Day_60. Please deliver 366 units of product P_9. Regards, Store S_9.
Order from Day_60. Please deliver 338 units of product P_10. Regards, Store S_9.
Order from Day_60. Please deliver 365 units of product P_11. Regards, Store S_9.
Order from Day_60. Please deliver 252 units of product P_12. Regards, Store S_9.
Order from Day_60. Please deliver 298 units of product P_13. Regards, Store S_9.
Order from Day_60. Please deliver 364 units of product P_15. Regards, Store S_9.
Order from Day_60. Please deliver 352 units of product P_16. Regards, Store S_9.
Order from Day_60. Please deliver 247 units of product P_17. Regards, Store S_9.
Order from Day_60. Please deliver 356 units of product P_19. Regards, Store S_9.
Order from Day_60. Please deliver 235 units of product P_20. Regards, Store S_9.
Order from Day_60. Please deliver 534 units of product P_21. Regards, Store S_9.
Order from Day_60. Please deliver 492 units of product P_22. Regards, Store S_9.
Order from Day_60. Please deliver 339 units of product P_23. Regards, Store S_9.
Order from Day_60. Please deliver 378 units of product P_24. Regards, Store S_9.
Order from Day_60. Please deliver 440 units of product P_25. Regards, Store S_9.
Order from Day_60. Please deliver 267 units of product P_28. Regards, Store S_9.
Order from Day_60. Please deliver 423 units of product P_29. Regards, Store S_9.
Order from Day_60. Please deliver 464 units of product P_30. Regards, Store S_9.
