Order from Day_178. Please deliver 373 units of product P_1. Regards, Store S_8.
Order from Day_178. Please deliver 274 units of product P_3. Regards, Store S_8.
Order from Day_178. Please deliver 272 units of product P_4. Regards, Store S_8.
Order from Day_178. Please deliver 262 units of product P_5. Regards, Store S_8.
Order from Day_178. Please deliver 291 units of product P_11. Regards, Store S_8.
Order from Day_178. Please deliver 339 units of product P_12. Regards, Store S_8.
Order from Day_178. Please deliver 306 units of product P_13. Regards, Store S_8.
Order from Day_178. Please deliver 408 units of product P_14. Regards, Store S_8.
Order from Day_178. Please deliver 345 units of product P_15. Regards, Store S_8.
Order from Day_178. Please deliver 383 units of product P_17. Regards, Store S_8.
Order from Day_178. Please deliver 477 units of product P_18. Regards, Store S_8.
Order from Day_178. Please deliver 416 units of product P_19. Regards, Store S_8.
Order from Day_178. Please deliver 329 units of product P_22. Regards, Store S_8.
Order from Day_178. Please deliver 352 units of product P_23. Regards, Store S_8.
Order from Day_178. Please deliver 405 units of product P_28. Regards, Store S_8.
Order from Day_178. Please deliver 453 units of product P_29. Regards, Store S_8.
