RECEIVER: S_8 | ORDER_PRODUCT: P_1 | ORDER_QTY: 164
RECEIVER: S_8 | ORDER_PRODUCT: P_2 | ORDER_QTY: 260
RECEIVER: S_8 | ORDER_PRODUCT: P_3 | ORDER_QTY: 411
RECEIVER: S_8 | ORDER_PRODUCT: P_5 | ORDER_QTY: 199
RECEIVER: S_8 | ORDER_PRODUCT: P_6 | ORDER_QTY: 339
RECEIVER: S_8 | ORDER_PRODUCT: P_7 | ORDER_QTY: 390
RECEIVER: S_8 | ORDER_PRODUCT: P_8 | ORDER_QTY: 264
RECEIVER: S_8 | ORDER_PRODUCT: P_9 | ORDER_QTY: 144
RECEIVER: S_8 | ORDER_PRODUCT: P_10 | ORDER_QTY: 285
RECEIVER: S_8 | ORDER_PRODUCT: P_11 | ORDER_QTY: 255
RECEIVER: S_8 | ORDER_PRODUCT: P_12 | ORDER_QTY: 203
RECEIVER: S_8 | ORDER_PRODUCT: P_15 | ORDER_QTY: 366
RECEIVER: S_8 | ORDER_PRODUCT: P_16 | ORDER_QTY: 338
RECEIVER: S_8 | ORDER_PRODUCT: P_19 | ORDER_QTY: 289
RECEIVER: S_8 | ORDER_PRODUCT: P_21 | ORDER_QTY: 483
RECEIVER: S_8 | ORDER_PRODUCT: P_22 | ORDER_QTY: 571
RECEIVER: S_8 | ORDER_PRODUCT: P_24 | ORDER_QTY: 381
RECEIVER: S_8 | ORDER_PRODUCT: P_25 | ORDER_QTY: 352
RECEIVER: S_8 | ORDER_PRODUCT: P_28 | ORDER_QTY: 214
RECEIVER: S_8 | ORDER_PRODUCT: P_30 | ORDER_QTY: 264
